evolution$generation,evolution$evaluated,innovationWeight,innovationGravityDecay,innovationInnovationDecay,innovationMutationRate,innovationNewInnovationHierarchy,innovationEarlyAdoptersRate,innovationUtilityStd,innovationUtilityDistrib,ecoWeight,ecoMultiplier,ecoSizeEffectOnDemand,ecoSizeEffectOnSupply,ecoGravityDecay,ecoWealthToPopulationExponent,ecoPopulationToWealthExponent,coevolWeight,coevolGamma,coevolGravityDecay,coevolNetworkGmax,coevolNetworkExponent,coevolNetworkThresholdQuantile,objective$avgLogPop1,objective$avgLogPop2,objective$avgLogPop3,objective$stdLogPop1,objective$stdLogPop2,objective$stdLogPop3,evolution$samples,evolution$generated,gravityFlows,avgLogPop2,oppAverageUtility,innovationNewInnovationHierarchy,giniEconomicWealth,innovationUtilityDistrib,avgLogPop3,averageDistance,innovationUtilityStd,ecoSizeEffectOnDemand,replication,coevolGravityDecay,stdLogPop2,ecoMultiplier,stdLogPop1,coevolGamma,coevolWeight,ecoWealthToPopulationExponent,ecoPopulationToWealthExponent,ecoSizeEffectOnSupply,innovationMutationRate,urbanSystem,ecoGravityDecay,coevolNetworkThresholdQuantile,stdLogPop3,coevolNetworkGmax,ecoWeight,innovationInnovationDecay,coevolNetworkExponent,avgLogPop1,innovationWeight,innovationEarlyAdoptersRate,oppWealth,innovationGravityDecay
336,336,0.00558075831579655,9833.465621773556,4741.242561105791,0.48887164665421967,0.24426765737269338,0.674659080917343,0.8927252387847413,log-normal,0.007272909071134185,0.03646739720549348,2.7475828246065137,0.4174796989225799,2000.7860089492535,1.4263746899897927,3.0,0.009998685924221927,0.100000028598264,6657.438628351814,2.8978813910701015E-6,1.17551961756878,0.44164123643111275,14.097157032580277,14.10602288671135,14.11473319852814,0.7026340227420129,0.6960118405271402,0.706146294959405,1,181,"[1.3384663610165843E-4]","[14.10602288671135]","[-1.5461218859300594]","[0.24426765737269338]","[0.9686118095816795]","[log-normal]","[14.11473319852814]","[1102.0141599503454]","[0.8927252387847413]","[2.7475828246065137]","[-7597722812598187725]","[6657.438628351814]","[0.6960118405271402]","[0.03646739720549348]","[0.7026340227420129]","[0.100000028598264]","[0.009998685924221927]","[1.4263746899897927]","[3.0]","[0.4174796989225799]","[0.48887164665421967]","[CN]","[2000.7860089492535]","[0.44164123643111275]","[0.706146294959405]","[2.8978813910701015E-6]","[0.007272909071134185]","[4741.242561105791]","[1.17551961756878]","[14.097157032580277]","[0.00558075831579655]","[0.674659080917343]","[-1657778.7995867769]","[9833.465621773556]"
336,336,0.0038578121528394837,9811.581048859105,5331.092241916576,0.49874432976508914,0.6185778599334812,0.2573659143916338,0.9308668293822563,normal,0.00686694354887202,0.024943497696539956,2.740843255906985,0.3462026720098337,479.260101476493,1.421297717298947,2.965119766915513,0.009999150182443833,0.10024222903691053,8008.917649693915,5.955156055128882E-7,1.339380556681001,0.3914913732692472,14.097157032580277,14.10816693564023,14.113346703718463,0.7026340227420129,0.7027261937738042,0.7082876816901162,1,131,"[1.0966888448473637E-4]","[14.10816693564023]","[-1.3315112788300347]","[0.6185778599334812]","[0.9661933523071626]","[normal]","[14.113346703718463]","[1101.6990910051109]","[0.9308668293822563]","[2.740843255906985]","[-7486380793811626341]","[8008.917649693915]","[0.7027261937738042]","[0.024943497696539956]","[0.7026340227420129]","[0.10024222903691053]","[0.009999150182443833]","[1.421297717298947]","[2.965119766915513]","[0.3462026720098337]","[0.49874432976508914]","[CN]","[479.260101476493]","[0.3914913732692472]","[0.7082876816901162]","[5.955156055128882E-7]","[0.00686694354887202]","[5331.092241916576]","[1.339380556681001]","[14.097157032580277]","[0.0038578121528394837]","[0.2573659143916338]","[-1713100.1880165292]","[9811.581048859105]"
336,336,0.0041842576534244546,9807.24136336781,6176.30925619711,0.49458137156471677,0.620121742320782,0.2589723813379067,1.1507855983041304,log-normal,0.006879217013179246,0.021123891909297435,2.764885019668825,0.350783814430635,773.9171868263625,1.4290135112463929,2.9785206053034363,0.00999872922541101,0.1002072649863121,7496.998212568863,8.77345307079644E-8,1.369896380619613,0.356349474101747,14.097157032580277,14.108303944160106,14.113900223040394,0.7026340227420129,0.70238145448769,0.7086361991351431,1,147,"[1.251833170944701E-4]","[14.108303944160106]","[-1.9459228393017005]","[0.620121742320782]","[0.9669922253021658]","[log-normal]","[14.113900223040394]","[1101.806840902829]","[1.1507855983041304]","[2.764885019668825]","[-9059113241696891142]","[7496.998212568863]","[0.70238145448769]","[0.021123891909297435]","[0.7026340227420129]","[0.1002072649863121]","[0.00999872922541101]","[1.4290135112463929]","[2.9785206053034363]","[0.350783814430635]","[0.49458137156471677]","[CN]","[773.9171868263625]","[0.356349474101747]","[0.7086361991351431]","[8.77345307079644E-8]","[0.006879217013179246]","[6176.30925619711]","[1.369896380619613]","[14.097157032580277]","[0.0041842576534244546]","[0.2589723813379067]","[-1696631.5599173554]","[9807.24136336781]"
336,336,0.005889188873426458,9806.17100182248,4574.20968645122,0.48116599380602426,0.22689290871793544,0.787244359665992,0.882364911959983,log-normal,0.007375818159049957,0.030831458269816574,2.758347254490726,0.41418626548202664,3951.2422173253126,1.4648206563418458,2.9220080338793006,0.0099989355470926,0.100000028598264,6812.002017259266,1.5831565363040794E-6,1.17551961756878,0.356349474101747,14.097157032580277,14.101100548658717,14.112114164227902,0.7026340227420129,0.6852849785081071,0.6975640714437114,1,302,"[1.4492769894285557E-4]","[14.101100548658717]","[-1.3958339141731708]","[0.22689290871793544]","[0.9674944508174289]","[log-normal]","[14.112114164227902]","[1103.468512937723]","[0.882364911959983]","[2.758347254490726]","[6451273507836993222]","[6812.002017259266]","[0.6852849785081071]","[0.030831458269816574]","[0.7026340227420129]","[0.100000028598264]","[0.0099989355470926]","[1.4648206563418458]","[2.9220080338793006]","[0.41418626548202664]","[0.48116599380602426]","[CN]","[3951.2422173253126]","[0.356349474101747]","[0.6975640714437114]","[1.5831565363040794E-6]","[0.007375818159049957]","[4574.20968645122]","[1.17551961756878]","[14.097157032580277]","[0.005889188873426458]","[0.787244359665992]","[-1633515.9235537194]","[9806.17100182248]"
336,336,0.008036794807623744,9881.295847257752,7469.371261341215,0.4974412741360217,0.5588620624807767,0.18027732505319502,1.1301357865858632,log-normal,0.00796568584918346,0.02411553313624605,2.789526722929941,0.39773138477592795,523.9285672726783,1.40902786212214,2.6638405070430196,0.009998864370481725,0.10024488110004084,7651.38980410492,4.52314302823079E-6,1.3721208978930872,0.5119664070647278,14.097157032580277,14.10970854803907,14.120782168768539,0.7026340227420129,0.7032521697167596,0.7151923682660342,1,70,"[1.0930120682536806E-4]","[14.10970854803907]","[-2.3019694550718786]","[0.5588620624807767]","[0.9616021390807276]","[log-normal]","[14.120782168768539]","[1100.3398102633553]","[1.1301357865858632]","[2.789526722929941]","[5712395959590651766]","[7651.38980410492]","[0.7032521697167596]","[0.02411553313624605]","[0.7026340227420129]","[0.10024488110004084]","[0.009998864370481725]","[1.40902786212214]","[2.6638405070430196]","[0.39773138477592795]","[0.4974412741360217]","[CN]","[523.9285672726783]","[0.5119664070647278]","[0.7151923682660342]","[4.52314302823079E-6]","[0.00796568584918346]","[7469.371261341215]","[1.3721208978930872]","[14.097157032580277]","[0.008036794807623744]","[0.18027732505319502]","[-1590998.7665289252]","[9881.295847257752]"
336,336,0.006490999964876296,9873.431194041663,6730.207001129611,0.4996439658799,0.5451768648766387,0.19989660366654405,1.1436759570010526,log-normal,0.008190831445652254,0.03249160029477332,2.7878274744282736,0.39298094687374874,1018.6660562973163,1.4304588374546896,2.8266189614654555,0.009998885063810851,0.10016855830257891,7665.431749795983,4.880893444052526E-6,1.366296603966443,0.533378594376973,14.097157032580277,14.106174392939241,14.116619176322553,0.7026340227420129,0.6971205811188881,0.7091198435822088,1,46,"[1.2182743131009335E-4]","[14.106174392939241]","[-1.7000363213199328]","[0.5451768648766387]","[0.9643870812051176]","[log-normal]","[14.116619176322553]","[1101.3606900971272]","[1.1436759570010526]","[2.7878274744282736]","[8986041361971221009]","[7665.431749795983]","[0.6971205811188881]","[0.03249160029477332]","[0.7026340227420129]","[0.10016855830257891]","[0.009998885063810851]","[1.4304588374546896]","[2.8266189614654555]","[0.39298094687374874]","[0.4996439658799]","[CN]","[1018.6660562973163]","[0.533378594376973]","[0.7091198435822088]","[4.880893444052526E-6]","[0.008190831445652254]","[6730.207001129611]","[1.366296603966443]","[14.097157032580277]","[0.006490999964876296]","[0.19989660366654405]","[-1657482.6012396696]","[9873.431194041663]"
336,336,0.005492887018813169,9883.00800757648,5454.613492002905,0.4916131173401789,0.17386958409467249,0.7425192694511447,0.882364911959983,log-normal,0.007673441755581831,0.033495883189414,2.76275312119554,0.4061533090131141,3378.102531705359,1.4164777515584588,2.9150254166614613,0.009998504836827845,0.10009121847156788,6199.260360450812,2.1466317866040457E-6,1.1789553608854864,0.35746922074267196,14.097157032580277,14.10691786357166,14.115259011004067,0.7026340227420129,0.698748758734793,0.7080752537183819,1,121,"[1.384197744727842E-4]","[14.10691786357166]","[-1.3784778719344393]","[0.17386958409467249]","[0.9667750710722198]","[log-normal]","[14.115259011004067]","[1101.591645344372]","[0.882364911959983]","[2.76275312119554]","[8119671606617836072]","[6199.260360450812]","[0.698748758734793]","[0.033495883189414]","[0.7026340227420129]","[0.10009121847156788]","[0.009998504836827845]","[1.4164777515584588]","[2.9150254166614613]","[0.4061533090131141]","[0.4916131173401789]","[CN]","[3378.102531705359]","[0.35746922074267196]","[0.7080752537183819]","[2.1466317866040457E-6]","[0.007673441755581831]","[5454.613492002905]","[1.1789553608854864]","[14.097157032580277]","[0.005492887018813169]","[0.7425192694511447]","[-1656060.8491735542]","[9883.00800757648]"
336,336,0.004264318628794231,9807.43483902671,5537.240229770985,0.49827539183375946,0.620121742320782,0.2323431435588159,0.8985249395958714,normal,0.00686694354887202,0.023450523077768327,2.7780081588997723,0.3478707964926773,489.3705241599846,1.4098846969308252,3.0,0.009998614283555841,0.1001757037892957,7806.240426263159,1.2177660572638919E-6,1.4006954936226776,0.36745175120292184,14.097157032580277,14.109063001369796,14.114415266629155,0.7026340227420129,0.7038224930817732,0.7097394337566896,1,226,"[1.1127764252373501E-4]","[14.109063001369796]","[-1.228602980064308]","[0.620121742320782]","[0.9670071129106177]","[normal]","[14.114415266629155]","[1101.6156813668506]","[0.8985249395958714]","[2.7780081588997723]","[-1099765715855636360]","[7806.240426263159]","[0.7038224930817732]","[0.023450523077768327]","[0.7026340227420129]","[0.1001757037892957]","[0.009998614283555841]","[1.4098846969308252]","[3.0]","[0.3478707964926773]","[0.49827539183375946]","[CN]","[489.3705241599846]","[0.36745175120292184]","[0.7097394337566896]","[1.2177660572638919E-6]","[0.00686694354887202]","[5537.240229770985]","[1.4006954936226776]","[14.097157032580277]","[0.004264318628794231]","[0.2323431435588159]","[-1708022.5020661156]","[9807.43483902671]"
336,336,0.0048962051911978,9789.04307830831,5731.73535333959,0.47859078630718493,0.165274074542477,0.1257134676874577,0.882364911959983,normal,0.007760765213679136,0.029528178203785248,2.8202019862284016,0.38593089169150463,2284.303555808785,1.493303101674,2.7213470447483368,0.00999874900791339,0.1001220809112698,8171.670447027196,5.108553508989686E-6,1.240107731305062,0.49683229381671196,14.097157032580277,14.092379693027762,14.108527563099527,0.7026340227420129,0.6712312288242248,0.6939226214414091,1,148,"[1.354755241101956E-4]","[14.092379693027762]","[-1.5496935600366277]","[0.165274074542477]","[0.9617559527512821]","[normal]","[14.108527563099527]","[1102.2287306966205]","[0.882364911959983]","[2.8202019862284016]","[-6873475041854022265]","[8171.670447027196]","[0.6712312288242248]","[0.029528178203785248]","[0.7026340227420129]","[0.1001220809112698]","[0.00999874900791339]","[1.493303101674]","[2.7213470447483368]","[0.38593089169150463]","[0.47859078630718493]","[CN]","[2284.303555808785]","[0.49683229381671196]","[0.6939226214414091]","[5.108553508989686E-6]","[0.007760765213679136]","[5731.73535333959]","[1.240107731305062]","[14.097157032580277]","[0.0048962051911978]","[0.1257134676874577]","[-1644145.2128099173]","[9789.04307830831]"
336,336,0.006211951174605232,9881.078533378213,7103.51285884061,0.49838838110065525,0.522719468773377,0.3968823296538404,1.1093634972979762,normal,0.007734926579586068,0.035088194508527445,2.7925433631552896,0.3831800018580491,1403.1142429530646,1.4362972296024774,2.8378185841154466,0.009998733955459044,0.10023241835762642,7845.560885486075,4.108132105628722E-6,1.3619818718826693,0.5115980588374847,14.097157032580277,14.105858545995673,14.1156806928129,0.7026340227420129,0.6967416788741324,0.7073369569676394,1,36,"[1.279948373628628E-4]","[14.105858545995673]","[-1.2233913902618199]","[0.522719468773377]","[0.963901087097551]","[normal]","[14.1156806928129]","[1101.816378721152]","[1.1093634972979762]","[2.7925433631552896]","[-3148050808673334414]","[7845.560885486075]","[0.6967416788741324]","[0.035088194508527445]","[0.7026340227420129]","[0.10023241835762642]","[0.009998733955459044]","[1.4362972296024774]","[2.8378185841154466]","[0.3831800018580491]","[0.49838838110065525]","[CN]","[1403.1142429530646]","[0.5115980588374847]","[0.7073369569676394]","[4.108132105628722E-6]","[0.007734926579586068]","[7103.51285884061]","[1.3619818718826693]","[14.097157032580277]","[0.006211951174605232]","[0.3968823296538404]","[-1674086.6342975204]","[9881.078533378213]"
336,336,0.007466594162423347,9834.542172743662,5919.577084658313,0.4872746991861265,0.3644031713229595,0.1460829784758986,1.115586765927491,log-normal,0.008482887903627804,0.00668997014545096,2.7808467080570103,0.4438447608930903,2764.887955356383,1.4639769412185257,2.886547925906668,0.009998327454588276,0.10020783440469294,5932.76426374629,4.928579647831121E-6,1.1771471355870669,0.49482057544335145,14.097157032580277,14.103998240937257,14.117247981960261,0.7026340227420129,0.6835789916711251,0.7046693493087087,1,287,"[1.4843231905708402E-4]","[14.103998240937257]","[-1.3768324448469016]","[0.3644031713229595]","[0.974808496043079]","[log-normal]","[14.117247981960261]","[1104.4113561793415]","[1.115586765927491]","[2.7808467080570103]","[-1645119300208780267]","[5932.76426374629]","[0.6835789916711251]","[0.00668997014545096]","[0.7026340227420129]","[0.10020783440469294]","[0.009998327454588276]","[1.4639769412185257]","[2.886547925906668]","[0.4438447608930903]","[0.4872746991861265]","[CN]","[2764.887955356383]","[0.49482057544335145]","[0.7046693493087087]","[4.928579647831121E-6]","[0.008482887903627804]","[5919.577084658313]","[1.1771471355870669]","[14.097157032580277]","[0.007466594162423347]","[0.1460829784758986]","[-1188304.4194214873]","[9834.542172743662]"
336,336,0.005268190446826804,9809.026466418292,4623.526932463027,0.4846380248834493,0.30381288789035055,0.3490520631283871,1.3648285197263452,log-normal,0.008550638105447896,0.02329334741512798,2.772974713623741,0.4023877923498717,2756.658929382218,1.454935570377445,3.0,0.009998379334263466,0.1000038559375545,7347.8584409192135,3.499222252521237E-7,1.267894646024372,0.45022030284268466,14.097157032580277,14.102629367056274,14.112110518684169,0.7026340227420129,0.6871726340055916,0.6991933503386119,1,306,"[1.406085692929784E-4]","[14.102629367056274]","[-1.8271725238710623]","[0.30381288789035055]","[0.9691781324792925]","[log-normal]","[14.112110518684169]","[1104.1068704357558]","[1.3648285197263452]","[2.772974713623741]","[4502462119567493177]","[7347.8584409192135]","[0.6871726340055916]","[0.02329334741512798]","[0.7026340227420129]","[0.1000038559375545]","[0.009998379334263466]","[1.454935570377445]","[3.0]","[0.4023877923498717]","[0.4846380248834493]","[CN]","[2756.658929382218]","[0.45022030284268466]","[0.6991933503386119]","[3.499222252521237E-7]","[0.008550638105447896]","[4623.526932463027]","[1.267894646024372]","[14.097157032580277]","[0.005268190446826804]","[0.3490520631283871]","[-1620043.1301652892]","[9809.026466418292]"
336,336,0.005704663108544484,9887.007977713503,5653.30690706121,0.4943963199744862,0.165274074542477,0.7977721904300366,0.9498060919633224,normal,0.00735807681384317,0.031400453924961866,2.7661630045762777,0.41973634113222713,4215.408232934116,1.409935184804379,2.933092532972961,0.009998216524403835,0.10006643953612727,6302.944466835122,1.0302513695824417E-6,1.17551961756878,0.37717512843178264,14.097157032580277,14.107432091844895,14.11574231165419,0.7026340227420129,0.6988447955246726,0.7084190819757795,1,174,"[1.4112459554173066E-4]","[14.107432091844895]","[-1.520865623259726]","[0.165274074542477]","[0.9678845199031605]","[normal]","[14.11574231165419]","[1101.8816743471511]","[0.9498060919633224]","[2.7661630045762777]","[8679206465182604760]","[6302.944466835122]","[0.6988447955246726]","[0.031400453924961866]","[0.7026340227420129]","[0.10006643953612727]","[0.009998216524403835]","[1.409935184804379]","[2.933092532972961]","[0.41973634113222713]","[0.4943963199744862]","[CN]","[4215.408232934116]","[0.37717512843178264]","[0.7084190819757795]","[1.0302513695824417E-6]","[0.00735807681384317]","[5653.30690706121]","[1.17551961756878]","[14.097157032580277]","[0.005704663108544484]","[0.7977721904300366]","[-1623597.510330578]","[9887.007977713503]"
336,336,0.004640487582107137,9814.430885086895,5088.296794455352,0.4816611203189995,0.3298046651315629,0.109098587408994,1.0057329220657676,normal,0.008075477057269685,0.03386221022161635,2.83151106308429,0.3809924913460607,2729.0836997521556,1.4455811941079653,2.63618480014502,0.0099981729369515,0.100000028598264,6686.281457766617,8.77345307079644E-8,1.3102845457239323,0.42728801646710035,14.097157032580277,14.100579494278701,14.112410924959342,0.7026340227420129,0.6899848051208197,0.7053768965373941,1,77,"[1.3914678236914602E-4]","[14.100579494278701]","[-1.5026912238895094]","[0.3298046651315629]","[0.9585058831806446]","[normal]","[14.112410924959342]","[1100.9104350614339]","[1.0057329220657676]","[2.83151106308429]","[6027494481389912437]","[6686.281457766617]","[0.6899848051208197]","[0.03386221022161635]","[0.7026340227420129]","[0.100000028598264]","[0.0099981729369515]","[1.4455811941079653]","[2.63618480014502]","[0.3809924913460607]","[0.4816611203189995]","[CN]","[2729.0836997521556]","[0.42728801646710035]","[0.7053768965373941]","[8.77345307079644E-8]","[0.008075477057269685]","[5088.296794455352]","[1.3102845457239323]","[14.097157032580277]","[0.004640487582107137]","[0.109098587408994]","[-1648901.3119834713]","[9814.430885086895]"
336,336,0.005046842530989351,9823.767965110323,4907.170694274622,0.463857311880957,0.3775335256134095,0.26076006272191565,1.1121869958194077,normal,0.00797048741827546,0.01986260919956113,2.797559872205395,0.38913026741645085,3191.811649915322,1.4320054436184484,2.9454179433804404,0.009998382801782002,0.10006670638572125,7374.451697148326,8.77345307079644E-8,1.260261684638265,0.41538121857125443,14.097157032580277,14.10751935450124,14.114380224805448,0.7026340227420129,0.7001240971595868,0.7066793531852216,2,126,"[1.4281749841349401E-4,1.410455975396796E-4]","[14.10751935450124,14.10751935450124]","[-1.3444987971278601,-1.602436526881513]","[0.3775335256134095,0.3775335256134095]","[0.9682460360139293,0.9682460360139293]","[normal,normal]","[14.114380222741476,14.11438022686942]","[1101.9094683394908,1101.9069727577948]","[1.1121869958194077,1.1121869958194077]","[2.797559872205395,2.797559872205395]","[-4322171680910696946,8635130961234562470]","[7374.451697148326,7374.451697148326]","[0.7001240971595868,0.7001240971595868]","[0.01986260919956113,0.01986260919956113]","[0.7026340227420129,0.7026340227420129]","[0.10006670638572125,0.10006670638572125]","[0.009998382801782002,0.009998382801782002]","[1.4320054436184484,1.4320054436184484]","[2.9454179433804404,2.9454179433804404]","[0.38913026741645085,0.38913026741645085]","[0.463857311880957,0.463857311880957]","[CN,CN]","[3191.811649915322,3191.811649915322]","[0.41538121857125443,0.41538121857125443]","[0.7066791367554336,0.7066795696150097]","[8.77345307079644E-8,8.77345307079644E-8]","[0.00797048741827546,0.00797048741827546]","[4907.170694274622,4907.170694274622]","[1.260261684638265,1.260261684638265]","[14.097157032580277,14.097157032580277]","[0.005046842530989351,0.005046842530989351]","[0.26076006272191565,0.26076006272191565]","[-1633922.1384297519,-1633922.1384297519]","[9823.767965110323,9823.767965110323]"
336,336,0.006332907876677604,9915.753534111975,7504.70308523071,0.4889745900814807,0.42429350740320443,0.7720360511710098,1.1173503508875082,log-normal,0.007875344203651834,0.037322167996818964,2.787588136709129,0.4396189014078734,4119.264878495499,1.493303101674,2.815595560817914,0.009999645649834216,0.10036774450327973,7306.72189728963,8.77345307079644E-8,1.3659723032739934,0.4256401884800019,14.097157032580277,14.082255258674,14.101195759399216,0.7026340227420129,0.6450397242602501,0.6654933027705087,1,246,"[1.4712102726325513E-4]","[14.082255258674]","[-2.929405184893124]","[0.42429350740320443]","[0.965884225274454]","[log-normal]","[14.101195759399216]","[1108.927438910852]","[1.1173503508875082]","[2.787588136709129]","[3343080938571635673]","[7306.72189728963]","[0.6450397242602501]","[0.037322167996818964]","[0.7026340227420129]","[0.10036774450327973]","[0.009999645649834216]","[1.493303101674]","[2.815595560817914]","[0.4396189014078734]","[0.4889745900814807]","[CN]","[4119.264878495499]","[0.4256401884800019]","[0.6654933027705087]","[8.77345307079644E-8]","[0.007875344203651834]","[7504.70308523071]","[1.3659723032739934]","[14.097157032580277]","[0.006332907876677604]","[0.7720360511710098]","[-1591980.4524793392]","[9915.753534111975]"
336,336,0.005542241405821366,9836.383492074714,4921.003825788516,0.48996577346404774,0.22050891877726803,0.877310320847101,0.882364911959983,normal,0.007085177999238236,0.0302775853405813,2.75955035805255,0.40441984527674024,3062.758848019893,1.4237112750014607,2.889548027170498,0.00999868442189028,0.10005368427954825,6905.239653496124,1.7263000485644347E-6,1.17551961756878,0.393458646849986,14.097157032580277,14.106871294399136,14.115367088955301,0.7026340227420129,0.6983390375887883,0.7081513705376647,1,51,"[1.4035288235641032E-4]","[14.106871294399136]","[-1.2811480703826519]","[0.22050891877726803]","[0.9664837640415623]","[normal]","[14.115367088955301]","[1101.7019523120578]","[0.882364911959983]","[2.75955035805255]","[-6249124264826761085]","[6905.239653496124]","[0.6983390375887883]","[0.0302775853405813]","[0.7026340227420129]","[0.10005368427954825]","[0.00999868442189028]","[1.4237112750014607]","[2.889548027170498]","[0.40441984527674024]","[0.48996577346404774]","[CN]","[3062.758848019893]","[0.393458646849986]","[0.7081513705376647]","[1.7263000485644347E-6]","[0.007085177999238236]","[4921.003825788516]","[1.17551961756878]","[14.097157032580277]","[0.005542241405821366]","[0.877310320847101]","[-1641809.4772727273]","[9836.383492074714]"
336,336,0.007839170145609605,9874.632262706657,7504.70308523071,0.49692445719327066,0.5830765558370974,0.18210694204622774,1.1822693718077466,log-normal,0.007886640327774159,0.015234492363493512,2.7883946451255466,0.39751564629734015,479.260101476493,1.4112477416815032,2.7029361808366175,0.00999880271670818,0.10022251832862548,7638.498815454661,4.711731181915235E-6,1.40185591671431,0.5319513835953977,14.097157032580277,14.110459703908967,14.120753944792138,0.7026340227420129,0.703260575701544,0.7153427525541608,1,113,"[1.1481541056324734E-4]","[14.110459703908967]","[-3.5078230648517157]","[0.5830765558370974]","[0.9644303202143445]","[log-normal]","[14.120753944792138]","[1100.8394864711545]","[1.1822693718077466]","[2.7883946451255466]","[-4039473476893502396]","[7638.498815454661]","[0.703260575701544]","[0.015234492363493512]","[0.7026340227420129]","[0.10022251832862548]","[0.00999880271670818]","[1.4112477416815032]","[2.7029361808366175]","[0.39751564629734015]","[0.49692445719327066]","[CN]","[479.260101476493]","[0.5319513835953977]","[0.7153427525541608]","[4.711731181915235E-6]","[0.007886640327774159]","[7504.70308523071]","[1.40185591671431]","[14.097157032580277]","[0.007839170145609605]","[0.18210694204622774]","[-1518489.411157025]","[9874.632262706657]"
336,336,0.004831665832750295,9812.578545785786,6048.512142137997,0.4875318227840772,0.4642517649045226,0.2947376952951142,0.882364911959983,log-normal,0.00870714673148661,0.032468023231547676,2.793271422441444,0.381617782509708,5139.97796489452,1.4653851324064324,3.0,0.009999423402269026,0.100000028598264,6965.672140182096,8.871133883636505E-7,1.1808818761306792,0.356349474101747,14.097157032580277,14.101126528046738,14.110669079606106,0.7026340227420129,0.6862834325353382,0.6975497764370826,1,151,"[1.564127446203623E-4]","[14.101126528046738]","[-1.2269912637431066]","[0.4642517649045226]","[0.9674209471211558]","[log-normal]","[14.110669079606106]","[1103.7381858106414]","[0.882364911959983]","[2.793271422441444]","[8118263706854068144]","[6965.672140182096]","[0.6862834325353382]","[0.032468023231547676]","[0.7026340227420129]","[0.100000028598264]","[0.009999423402269026]","[1.4653851324064324]","[3.0]","[0.381617782509708]","[0.4875318227840772]","[CN]","[5139.97796489452]","[0.356349474101747]","[0.6975497764370826]","[8.871133883636505E-7]","[0.00870714673148661]","[6048.512142137997]","[1.1808818761306792]","[14.097157032580277]","[0.004831665832750295]","[0.2947376952951142]","[-1692400.1549586777]","[9812.578545785786]"
336,336,0.00875985830462999,9876.766076822554,7125.8114227262695,0.4996439658799,0.5770462418991462,0.4431364756171331,1.1093730655278802,normal,0.00686694354887202,0.034950349777251366,2.793598288661815,0.3815439932640953,1937.3935304795607,1.4345360494869779,2.801500303770209,0.00999862573952199,0.10020237985234831,7845.865656637676,3.6460827725542013E-6,1.3458844398583651,0.518613609029285,14.097157032580277,14.10982947454835,14.121217337446783,0.7026340227420129,0.7033837777983057,0.7144053847751775,1,101,"[1.3320318902174523E-4]","[14.10982947454835]","[-1.6114955339461132]","[0.5770462418991462]","[0.9630276468602007]","[normal]","[14.121217337446783]","[1100.4306990055493]","[1.1093730655278802]","[2.793598288661815]","[7956953281388645940]","[7845.865656637676]","[0.7033837777983057]","[0.034950349777251366]","[0.7026340227420129]","[0.10020237985234831]","[0.00999862573952199]","[1.4345360494869779]","[2.801500303770209]","[0.3815439932640953]","[0.4996439658799]","[CN]","[1937.3935304795607]","[0.518613609029285]","[0.7144053847751775]","[3.6460827725542013E-6]","[0.00686694354887202]","[7125.8114227262695]","[1.3458844398583651]","[14.097157032580277]","[0.00875985830462999]","[0.4431364756171331]","[-1677319.4276859497]","[9876.766076822554]"
336,336,0.005165697027968516,9935.66169366317,4574.20968645122,0.4844496620129046,0.18159719223764575,0.6716370981120965,0.882364911959983,normal,0.007710512926530019,0.02679563252134903,2.7557639624501324,0.39941808537091267,4239.0541533252,1.4256205122433294,2.6841879071160957,0.009998477376875002,0.10033983119683353,6177.788873614785,8.77345307079644E-8,1.17551961756878,0.3570846670637057,14.097157032580277,14.105062443828913,14.114073339162891,0.7026340227420129,0.696589969078162,0.7059573100437435,1,144,"[1.4135419024313662E-4]","[14.105062443828913]","[-1.42265531541178]","[0.18159719223764575]","[0.9617576350335764]","[normal]","[14.114073339162891]","[1101.9702671838984]","[0.882364911959983]","[2.7557639624501324]","[2275158132153064538]","[6177.788873614785]","[0.696589969078162]","[0.02679563252134903]","[0.7026340227420129]","[0.10033983119683353]","[0.009998477376875002]","[1.4256205122433294]","[2.6841879071160957]","[0.39941808537091267]","[0.4844496620129046]","[CN]","[4239.0541533252]","[0.3570846670637057]","[0.7059573100437435]","[8.77345307079644E-8]","[0.007710512926530019]","[4574.20968645122]","[1.17551961756878]","[14.097157032580277]","[0.005165697027968516]","[0.6716370981120965]","[-1598682.9979338842]","[9935.66169366317]"
